,week_end,Province,numtotal_atleast1dose,numtotal_partially,numtotal_fully,proptotal_atleast1dose,proptotal_partially,proptotal_fully,numeligible_atleast1dose,numeligible_partially,numeligible_fully,propeligible_atleast1dose,propeligible_partially,propeligible_fully
285,2021-05-08,NT,27303,4804.0,22499.0,60.46,10.64,49.82,,,,,,
286,2021-05-08,NU,16414,3537.0,12877.0,41.71,8.99,32.72,,,,,,
287,2021-05-15,CAN,17140068,15621663.0,1518405.0,45.1,41.1,4.0,,,,,,
288,2021-05-15,NL,225770,215889.0,9881.0,43.24,41.35,1.89,,,,,,
289,2021-05-15,PEI,62125,50371.0,11754.0,38.92,31.56,7.36,,,,,,
290,2021-05-15,NS,388511,349306.0,39205.0,39.67,35.67,4.0,,,,,,
291,2021-05-15,NB,323355,289961.0,33394.0,41.38,37.1,4.27,,,,,,
292,2021-05-15,QC,4073238,3718773.0,354465.0,47.5,43.37,4.13,,,,,,
293,2021-05-15,ON,6638361,6208493.0,429868.0,45.05,42.14,2.92,,,,,,
294,2021-05-15,MB,560533,479650.0,80883.0,40.64,34.78,5.86,,,,,,
295,2021-05-15,SK,554200,505443.0,48757.0,47.02,42.88,4.14,,,,,,
296,2021-05-15,AB,1850072,1529798.0,320274.0,41.84,34.6,7.24,,,,,,
297,2021-05-15,BC,2392600,2262170.0,130430.0,46.48,43.95,2.53,,,,,,
298,2021-05-15,YT,26242,3006.0,23236.0,62.4,7.15,55.26,,,,,,
299,2021-05-15,NT,28353,5397.0,22956.0,62.78,11.95,50.83,,,,,,
300,2021-05-15,NU,16708,3406.0,13302.0,42.46,8.65,33.8,,,,,,
301,2021-05-22,CAN,19232248,17477501.0,1754747.0,50.6,45.99,4.62,,,,,,
302,2021-05-22,NL,260190,249731.0,10459.0,49.83,47.83,2.0,,,,,,
303,2021-05-22,PEI,71327,59028.0,12299.0,44.68,36.98,7.7,,,,,,
304,2021-05-22,NS,460948,419495.0,41453.0,47.07,42.83,4.23,,,,,,
305,2021-05-22,NB,386865,350003.0,36862.0,49.5,44.79,4.72,,,,,,
306,2021-05-22,QC,4602185,4155234.0,446951.0,53.67,48.46,5.21,,,,,,
307,2021-05-22,ON,7537294,7005191.0,532103.0,51.16,47.54,3.61,,,,,,
308,2021-05-22,MB,643349,556554.0,86795.0,46.64,40.35,6.29,,,,,,
309,2021-05-22,SK,604637,546507.0,58130.0,51.3,46.37,4.93,,,,,,
310,2021-05-22,AB,1854382,1533466.0,320916.0,41.94,34.68,7.26,,,,,,
311,2021-05-22,BC,2738510,2590890.0,147620.0,53.2,50.33,2.87,,,,,,
312,2021-05-22,YT,26648,2934.0,23714.0,63.37,6.98,56.39,,,,,,
313,2021-05-22,NT,28883,5547.0,23336.0,63.96,12.28,51.67,,,,,,
314,2021-05-22,NU,17030,2921.0,14109.0,43.27,7.42,35.85,,,,,,
315,2021-05-29,CAN,21579682,19410408.0,2169274.0,56.78,51.07,5.71,,,,,,
316,2021-05-29,NL,290038,278592.0,11446.0,55.55,53.36,2.19,,,,,,
317,2021-05-29,PEI,79800,66370.0,13430.0,49.99,41.58,8.41,,,,,,
318,2021-05-29,NS,537868,494407.0,43461.0,54.92,50.48,4.44,,,,,,
319,2021-05-29,NB,432047,391203.0,40844.0,55.29,50.06,5.23,,,,,,
320,2021-05-29,QC,5077136,4518964.0,558172.0,59.21,52.7,6.51,,,,,,
321,2021-05-29,ON,8298869,7609233.0,689636.0,56.32,51.64,4.68,,,,,,
322,2021-05-29,MB,728662,623026.0,105636.0,52.83,45.17,7.66,,,,,,
323,2021-05-29,SK,642300,559140.0,83160.0,54.49,47.44,7.06,,,,,,
324,2021-05-29,AB,2357833,1977913.0,379920.0,53.32,44.73,8.59,,,,,,
325,2021-05-29,BC,3061385,2880801.0,180584.0,59.47,55.96,3.51,,,,,,
326,2021-05-29,YT,26952,2815.0,24137.0,64.09,6.69,57.4,,,,,,
327,2021-05-29,NT,29562,5657.0,23905.0,65.46,12.53,52.93,,,,,,
328,2021-05-29,NU,17230,2287.0,14943.0,43.78,5.81,37.97,,,,,,
329,2021-06-05,CAN,23314638,19962187.0,3051568.0,61.35,52.52,8.03,23286248.0,19938084.0,3046408.0,70.14,60.06,9.18
330,2021-06-05,NL,318238,,17355.0,60.95,,3.32,316188.0,,14432.0,67.59,,3.09
331,2021-06-05,PEI,89719,75322.0,14397.0,56.21,47.19,9.02,89719.0,75322.0,14397.0,63.81,53.57,10.24
332,2021-06-05,NS,590905,546361.0,44544.0,60.34,55.79,4.55,590905.0,546361.0,44544.0,67.83,62.72,5.11
333,2021-06-05,NB,484382,437314.0,47068.0,61.98,55.96,6.02,484382.0,437314.0,47068.0,69.86,63.07,6.79
334,2021-06-05,QC,5529406,4815864.0,713542.0,64.49,56.16,8.32,5529406.0,4815864.0,713542.0,73.83,64.3,9.53
335,2021-06-05,ON,8963082,7929387.0,1033695.0,60.83,53.82,7.02,8955089.0,7923581.0,1031508.0,69.24,61.27,7.98
336,2021-06-05,MB,786098,639752.0,146346.0,56.99,46.38,10.61,786020.0,639680.0,146340.0,67.24,54.72,12.52
337,2021-06-05,SK,660919,523902.0,137017.0,56.07,44.45,11.62,660885.0,523868.0,137017.0,66.54,52.74,13.79
338,2021-06-05,AB,2511236,1991366.0,519870.0,56.79,45.03,11.76,2499604.0,1979778.0,519826.0,66.46,52.64,13.82
339,2021-06-05,BC,3307406,2991745.0,315661.0,64.25,58.12,6.13,3300803.0,2985142.0,315661.0,72.12,65.22,6.9
340,2021-06-05,YT,27199,2695.0,24504.0,64.68,6.41,58.27,27199.0,2695.0,24504.0,75.12,7.44,67.67
341,2021-06-05,NT,28250,5726.0,22524.0,62.55,12.68,49.87,28250.0,5726.0,22524.0,74.5,15.1,59.4
342,2021-06-05,NU,17798,2753.0,15045.0,45.23,7.0,38.23,17798.0,2753.0,15045.0,60.99,9.43,51.55
343,2021-06-12,CAN,24410106,19219353.0,4873333.0,64.23,50.57,12.82,24379758.0,19192554.0,4870482.0,73.44,57.81,14.67
344,2021-06-12,NL,343290,,25870.0,65.75,,4.95,342386.0,,25664.0,73.19,,5.49
345,2021-06-12,PEI,99243,81960.0,17283.0,62.17,51.35,10.83,99243.0,81960.0,17283.0,70.58,58.29,12.29
346,2021-06-12,NS,644668,593805.0,50863.0,65.83,60.63,5.19,644668.0,593805.0,50863.0,74.01,68.17,5.84
347,2021-06-12,NB,510069,433699.0,76370.0,65.27,55.5,9.77,510064.0,433694.0,76370.0,73.56,62.55,11.01
348,2021-06-12,QC,5809723,4749659.0,1060064.0,67.76,55.39,12.36,5809723.0,4749659.0,1060064.0,77.57,63.42,14.15
349,2021-06-12,ON,9413440,7613665.0,1799775.0,63.89,51.67,12.22,9405386.0,7608096.0,1797290.0,72.73,58.83,13.9
350,2021-06-12,MB,825173,624304.0,200869.0,59.83,45.26,14.56,825099.0,624236.0,200863.0,70.59,53.4,17.18
351,2021-06-12,SK,680744,470596.0,210148.0,57.75,39.93,17.83,680694.0,470546.0,210148.0,68.53,47.37,21.16
352,2021-06-12,AB,2589472,1836304.0,753168.0,58.56,41.53,17.03,2576700.0,1823685.0,753015.0,68.51,48.49,20.02
353,2021-06-12,BC,3419622,2805751.0,613871.0,66.43,54.5,11.93,3411149.0,2797279.0,613870.0,74.53,61.11,13.41
354,2021-06-12,YT,27470,2484.0,24986.0,65.32,5.91,59.42,27470.0,2484.0,24986.0,75.87,6.86,69.0
355,2021-06-12,NT,28961,4275.0,24686.0,64.13,9.47,54.66,28945.0,4259.0,24686.0,76.34,11.23,65.11
356,2021-06-12,NU,18231,2851.0,15380.0,46.33,7.24,39.08,18231.0,2851.0,15380.0,62.47,9.77,52.7
357,2021-06-19,CAN,25039878,17389552.0,7333223.0,65.89,45.76,19.3,25009206.0,17362870.0,7328480.0,75.33,52.3,22.07
358,2021-06-19,NL,363831,,46728.0,69.69,,8.95,363115.0,,45259.0,77.63,,9.68
359,2021-06-19,PEI,108886,88845.0,20041.0,68.21,55.66,12.56,108886.0,88845.0,20041.0,77.44,63.19,14.25
360,2021-06-19,NS,687356,604630.0,82726.0,70.18,61.74,8.45,687355.0,604630.0,82725.0,78.91,69.41,9.5
361,2021-06-19,NB,521157,391439.0,129718.0,66.69,50.09,16.6,521152.0,391434.0,129718.0,75.16,56.45,18.71
362,2021-06-19,QC,5941900,4378224.0,1563676.0,69.3,51.06,18.24,5941900.0,4378224.0,1563676.0,79.34,58.46,20.88
363,2021-06-19,ON,9677721,6800058.0,2877663.0,65.68,46.15,19.53,9670643.0,6795738.0,2874905.0,74.78,52.55,22.23
364,2021-06-19,MB,849464,564359.0,285105.0,61.59,40.92,20.67,849371.0,564273.0,285098.0,72.66,48.27,24.39
365,2021-06-19,SK,697898,410866.0,287032.0,59.21,34.86,24.35,697835.0,410803.0,287032.0,70.26,41.36,28.9
366,2021-06-19,AB,2638391,1563338.0,1075053.0,59.67,35.35,24.31,2624944.0,1550393.0,1074551.0,69.79,41.22,28.57
367,2021-06-19,BC,3475832,2577295.0,898537.0,67.52,50.07,17.46,3466600.0,2568069.0,898531.0,75.74,56.11,19.63
368,2021-06-19,YT,28065,2419.0,25646.0,66.74,5.75,60.99,28065.0,2419.0,25646.0,77.51,6.68,70.83
369,2021-06-19,NT,29559,4007.0,25552.0,65.45,8.87,56.58,29522.0,3970.0,25552.0,77.86,10.47,67.39
370,2021-06-19,NU,19818,4072.0,15746.0,50.36,10.35,40.01,19818.0,4072.0,15746.0,67.91,13.95,53.96
371,2021-06-26,CAN,25457783,14834665.0,10323685.0,66.98,39.03,27.16,25424200.0,14807919.0,10315964.0,76.58,44.6,31.07
372,2021-06-26,NL,378807,,79374.0,72.55,,15.2,376337.0,,76020.0,80.45,,16.25
373,2021-06-26,PEI,114323,85997.0,28326.0,71.62,53.87,17.75,114323.0,85997.0,28326.0,81.31,61.16,20.15
374,2021-06-26,NS,698309,530068.0,168241.0,71.3,54.12,17.18,698307.0,530067.0,168240.0,80.16,60.85,19.31
375,2021-06-26,NB,531086,331314.0,199772.0,67.96,42.4,25.56,531081.0,331309.0,199772.0,76.59,47.78,28.81
376,2021-06-26,QC,5996061,3835569.0,2160492.0,69.93,44.73,25.2,5996061.0,3835569.0,2160492.0,80.06,51.21,28.85
377,2021-06-26,ON,9864684,5695604.0,4169080.0,66.95,38.66,28.3,9857535.0,5691815.0,4165720.0,76.22,44.01,32.21
378,2021-06-26,MB,870030,434761.0,435269.0,63.08,31.52,31.56,869931.0,434675.0,435256.0,74.42,37.19,37.24
379,2021-06-26,SK,709804,307170.0,402634.0,60.22,26.06,34.16,709737.0,307103.0,402634.0,71.46,30.92,40.54
380,2021-06-26,AB,2663494,1371422.0,1292072.0,60.23,31.01,29.22,2649806.0,1358711.0,1291095.0,70.45,36.13,34.33
381,2021-06-26,BC,3549916,2230265.0,1319651.0,68.96,43.33,25.64,3539902.0,2220267.0,1319635.0,77.34,48.51,28.83
382,2021-06-26,YT,30298,3719.0,26579.0,72.05,8.84,63.21,30298.0,3719.0,26579.0,83.68,10.27,73.4
383,2021-06-26,NT,30013,3920.0,26093.0,66.46,8.68,57.78,29924.0,3831.0,26093.0,78.92,10.1,68.82
384,2021-06-26,NU,20958,4856.0,16102.0,53.26,12.34,40.92,20958.0,4856.0,16102.0,71.82,16.64,55.18
385,2021-07-03,CAN,25814113,11889171.0,13649085.0,67.92,31.28,35.91,25779760.0,11865273.0,13639600.0,77.65,35.74,41.09
386,2021-07-03,NL,384504,,108647.0,73.65,,20.81,381941.0,,107054.0,81.65,,22.89
387,2021-07-03,PEI,117146,80140.0,37006.0,73.39,50.21,23.18,117146.0,80140.0,37006.0,83.32,57.0,26.32
388,2021-07-03,NS,703055,426125.0,276930.0,71.79,43.51,28.28,703053.0,426124.0,276929.0,80.71,48.92,31.79
389,2021-07-03,NB,537738,263386.0,274352.0,68.81,33.7,35.11,537733.0,263381.0,274352.0,77.55,37.98,39.57
390,2021-07-03,QC,6047440,3244562.0,2802878.0,70.53,37.84,32.69,6047440.0,3244562.0,2802878.0,80.75,43.32,37.43
391,2021-07-03,ON,10006851,4450276.0,5556575.0,67.92,30.2,37.71,9999807.0,4447079.0,5552728.0,77.32,34.39,42.94
392,2021-07-03,MB,894428,310956.0,583472.0,64.85,22.55,42.3,894328.0,310874.0,583454.0,76.51,26.59,49.91
393,2021-07-03,SK,719088,229308.0,489780.0,61.01,19.45,41.55,719017.0,229237.0,489780.0,72.39,23.08,49.31
394,2021-07-03,AB,2717857,941532.0,1776325.0,61.46,21.29,40.17,2703612.0,931277.0,1772335.0,71.88,24.76,47.12
395,2021-07-03,BC,3603679,1930844.0,1672835.0,70.01,37.51,32.5,3593458.0,1920659.0,1672799.0,78.51,41.96,36.55
396,2021-07-03,YT,30670,3370.0,27300.0,72.93,8.01,64.92,30670.0,3370.0,27300.0,84.7,9.31,75.4
397,2021-07-03,NT,30252,3734.0,26518.0,66.99,8.27,58.72,30150.0,3632.0,26518.0,79.52,9.58,69.94
398,2021-07-03,NU,21405,4938.0,16467.0,54.39,12.55,41.84,21405.0,4938.0,16467.0,73.35,16.92,56.43
399,2021-07-10,CAN,26132832,9269386.0,16625117.0,68.76,24.39,43.74,26091468.0,9246942.0,16612850.0,78.59,27.85,50.04
400,2021-07-10,NL,392429,,154100.0,75.16,,29.52,385499.0,,153823.0,82.41,,32.88
401,2021-07-10,PEI,119619,71364.0,48255.0,74.94,44.71,30.23,119619.0,71364.0,48255.0,85.08,50.76,34.32
402,2021-07-10,NS,711307,317857.0,393450.0,72.63,32.46,40.17,711306.0,317856.0,393450.0,81.66,36.49,45.17
403,2021-07-10,NB,545759,198756.0,347003.0,69.84,25.43,44.4,545759.0,198756.0,347003.0,78.71,28.66,50.04
404,2021-07-10,QC,6095711,2634767.0,3460944.0,71.09,30.73,40.36,6095711.0,2634767.0,3460944.0,81.39,35.18,46.21
405,2021-07-10,ON,10142704,3283639.0,6859065.0,68.84,22.29,46.55,10133601.0,3280800.0,6852801.0,78.36,25.37,52.99
406,2021-07-10,MB,914318,237861.0,676457.0,66.29,17.25,49.04,914212.0,237775.0,676437.0,78.21,20.34,57.87
407,2021-07-10,SK,728808,170974.0,557834.0,61.83,14.51,47.33,728731.0,170897.0,557834.0,73.37,17.21,56.16
408,2021-07-10,AB,2748058,763338.0,1984720.0,62.15,17.26,44.88,2733546.0,754381.0,1979165.0,72.68,20.06,52.62
409,2021-07-10,BC,3650613,1579638.0,2070975.0,70.92,30.69,40.23,3640088.0,1569249.0,2070839.0,79.53,34.28,45.24
410,2021-07-10,YT,31062,2952.0,28110.0,73.87,7.02,66.85,31062.0,2952.0,28110.0,85.79,8.15,77.63
411,2021-07-10,NT,30545,3541.0,27004.0,67.64,7.84,59.79,30435.0,3446.0,26989.0,80.27,9.09,71.18
412,2021-07-10,NU,21899,4699.0,17200.0,55.65,11.94,43.71,21899.0,4699.0,17200.0,75.04,16.1,58.94
413,2021-07-17,CAN,26464518,7149597.0,19111718.0,69.63,18.81,50.29,26378812.0,7097877.0,19085009.0,79.46,21.38,57.49
414,2021-07-17,NL,397427,,194224.0,76.12,,37.2,388439.0,,192513.0,83.04,,41.15
415,2021-07-17,PEI,121760,63125.0,58635.0,76.28,39.55,36.73,121760.0,63125.0,58635.0,86.6,44.9,41.7
416,2021-07-17,NS,724947,239735.0,485212.0,74.02,24.48,49.54,724945.0,239733.0,485212.0,83.22,27.52,55.7
417,2021-07-17,NB,552390,151210.0,401180.0,70.69,19.35,51.34,552390.0,151210.0,401180.0,79.67,21.81,57.86
418,2021-07-17,QC,6147597,2114204.0,4033393.0,71.7,24.66,47.04,6147292.0,2113899.0,4033393.0,82.08,28.23,53.86
419,2021-07-17,ON,10269103,2421176.0,7847927.0,69.7,16.43,53.26,10263784.0,2419291.0,7844493.0,79.36,18.71,60.66
420,2021-07-17,MB,929567,195231.0,734336.0,67.4,14.15,53.24,929458.0,195144.0,734314.0,79.51,16.69,62.82
421,2021-07-17,SK,736199,140434.0,595765.0,62.46,11.91,50.55,736119.0,140359.0,595760.0,74.11,14.13,59.98
422,2021-07-17,AB,2811893,567724.0,2244169.0,63.59,12.84,50.75,2751628.0,528344.0,2223284.0,73.16,14.05,59.11
423,2021-07-17,BC,3689083,1247164.0,2441919.0,71.66,24.23,47.44,3678571.0,1237267.0,2441304.0,80.37,27.03,53.34
424,2021-07-17,YT,31306,2622.0,28684.0,74.45,6.24,68.21,31306.0,2622.0,28684.0,86.46,7.24,79.22
425,2021-07-17,NT,30874,3305.0,27569.0,68.36,7.32,61.05,30748.0,3216.0,27532.0,81.09,8.48,72.61
426,2021-07-17,NU,22372,3667.0,18705.0,56.85,9.32,47.53,22372.0,3667.0,18705.0,76.66,12.57,64.1
427,2021-07-24,CAN,26724953,5377875.0,21181732.0,70.32,14.15,55.73,26638288.0,5329313.0,21150661.0,80.24,16.05,63.71
428,2021-07-24,NL,399946,,234600.0,76.6,,44.93,391102.0,,232788.0,83.61,,49.76
429,2021-07-24,PEI,123074,53500.0,69574.0,77.1,33.52,43.59,123074.0,53500.0,69574.0,87.53,38.05,49.48
430,2021-07-24,NS,728671,172169.0,556502.0,74.4,17.58,56.82,728664.0,172166.0,556498.0,83.65,19.76,63.88
431,2021-07-24,NB,559511,114947.0,444564.0,71.6,14.71,56.89,559511.0,114947.0,444564.0,80.69,16.58,64.11
432,2021-07-24,QC,6199110,1603526.0,4595584.0,72.3,18.7,53.6,6198844.0,1603260.0,4595584.0,82.77,21.41,61.36
433,2021-07-24,ON,10383281,1811180.0,8572101.0,70.47,12.29,58.18,10377964.0,1809485.0,8568479.0,80.25,13.99,66.26
434,2021-07-24,MB,943121,157256.0,785865.0,68.38,11.4,56.98,943014.0,157172.0,785842.0,80.67,13.45,67.23
435,2021-07-24,SK,743305,117710.0,625595.0,63.06,9.99,53.08,743237.0,117642.0,625595.0,74.83,11.84,62.99
436,2021-07-24,AB,2835849,450323.0,2385526.0,64.13,10.18,53.95,2774343.0,412091.0,2362252.0,73.76,10.96,62.81
437,2021-07-24,BC,3723811,888507.0,2835304.0,72.34,17.26,55.08,3713389.0,880357.0,2833032.0,81.13,19.23,61.9
438,2021-07-24,YT,31502,2333.0,29169.0,74.91,5.55,69.36,31502.0,2333.0,29169.0,87.0,6.44,80.56
439,2021-07-24,NT,31161,3065.0,28096.0,69.0,6.79,62.21,31033.0,3001.0,28032.0,81.84,7.91,73.93
440,2021-07-24,NU,22611,3359.0,19252.0,57.46,8.54,48.92,22611.0,3359.0,19252.0,77.48,11.51,65.97
441,2021-07-31,CAN,26959193,4196982.0,22627118.0,70.94,11.04,59.54,26872882.0,4151278.0,22592569.0,80.95,12.5,68.05
442,2021-07-31,NL,403456,,268363.0,77.28,,51.4,395635.0,,266600.0,84.58,,56.99
443,2021-07-31,PEI,124374,44208.0,80166.0,77.92,27.69,50.22,124374.0,44208.0,80166.0,88.46,31.44,57.02
444,2021-07-31,NS,736474,119095.0,617379.0,75.2,12.16,63.04,736471.0,119093.0,617378.0,84.54,13.67,70.87
445,2021-07-31,NB,564995,95505.0,469490.0,72.3,12.22,60.08,564995.0,95505.0,469490.0,81.48,13.77,67.71
446,2021-07-31,QC,6239807,1223575.0,5016232.0,72.77,14.27,58.5,6239527.0,1223295.0,5016232.0,83.31,16.33,66.98
447,2021-07-31,ON,10485065,1447489.0,9037576.0,71.16,9.82,61.34,10479733.0,1445953.0,9033780.0,81.03,11.18,69.85
448,2021-07-31,MB,958899,109205.0,849694.0,69.52,7.92,61.6,958798.0,109138.0,849660.0,82.02,9.34,72.69
449,2021-07-31,SK,749213,101278.0,647935.0,63.56,8.59,54.97,749136.0,101207.0,647929.0,75.42,10.19,65.23
450,2021-07-31,AB,2857468,387596.0,2469872.0,64.62,8.77,55.86,2795134.0,349951.0,2445183.0,74.32,9.3,65.01
451,2021-07-31,BC,3757483,661552.0,3095931.0,72.99,12.85,60.14,3747258.0,655519.0,3091739.0,81.87,14.32,67.55
452,2021-07-31,YT,31730,2257.0,29473.0,75.45,5.37,70.09,31716.0,2243.0,29473.0,87.59,6.19,81.4
453,2021-07-31,NT,27429,2146.0,25283.0,60.74,4.75,55.98,27305.0,2090.0,25215.0,72.01,5.51,66.5
454,2021-07-31,NU,22800,3076.0,19724.0,57.94,7.82,50.12,22800.0,3076.0,19724.0,78.13,10.54,67.59
455,2021-08-07,CAN,27148415,3631799.0,23516616.0,71.43,9.56,61.88,27067464.0,3588008.0,23479456.0,81.53,10.81,70.72
456,2021-08-07,NL,407370,108925.0,298445.0,78.02,20.86,57.16,405477.0,108770.0,296707.0,86.68,23.25,63.43
457,2021-08-07,PEI,125502,34786.0,90716.0,78.62,21.79,56.83,125502.0,34786.0,90716.0,89.26,24.74,64.52
458,2021-08-07,NS,744097,94606.0,649491.0,75.98,9.66,66.32,744094.0,94604.0,649490.0,85.42,10.86,74.56
459,2021-08-07,NB,569147,86334.0,482813.0,72.83,11.05,61.78,569142.0,86329.0,482813.0,82.08,12.45,69.63
460,2021-08-07,QC,6284820,980304.0,5304516.0,73.3,11.43,61.86,6284534.0,980018.0,5304516.0,83.91,13.09,70.83
461,2021-08-07,ON,10553582,1232979.0,9320603.0,71.63,8.37,63.26,10548305.0,1231558.0,9316747.0,81.56,9.52,72.04
462,2021-08-07,MB,965803,97210.0,868593.0,70.02,7.05,62.98,965704.0,97144.0,868560.0,82.61,8.31,74.3
463,2021-08-07,SK,753286,93096.0,660190.0,63.91,7.9,56.01,753210.0,93027.0,660183.0,75.83,9.37,66.47
464,2021-08-07,AB,2874086,357953.0,2516133.0,65.0,8.1,56.9,2811086.0,320872.0,2490214.0,74.74,8.53,66.21
465,2021-08-07,BC,3787832,538479.0,3249353.0,73.58,10.46,63.12,3777683.0,533856.0,3243827.0,82.53,11.66,70.87
466,2021-08-07,YT,31939,2096.0,29843.0,75.95,4.98,70.97,31903.0,2060.0,29843.0,88.11,5.69,82.42
467,2021-08-07,NT,27989,2077.0,25912.0,61.98,4.6,57.38,27862.0,2030.0,25832.0,73.48,5.35,68.13
468,2021-08-07,NU,22962,2954.0,20008.0,58.35,7.51,50.84,22962.0,2954.0,20008.0,78.68,10.12,68.56
